-0.68,-0.66,0.28,11.35,-5.62,-114.50,-0.00,2023-01-10T12:52:50.146269
-0.68,-0.66,0.28,13.24,-7.81,-111.27,-0.00,2023-01-10T12:52:50.155017
-0.79,-0.80,0.21,11.84,-9.58,-109.38,-0.00,2023-01-10T12:52:50.163870
-0.86,-0.87,0.18,7.57,-10.50,-108.70,-0.00,2023-01-10T12:52:50.172839
-0.94,-0.93,0.17,2.87,-10.13,-108.76,-0.00,2023-01-10T12:52:50.181812
-1.01,-0.99,0.19,-1.77,-8.42,-109.01,-0.00,2023-01-10T12:52:50.191568
-1.08,-1.05,0.22,-5.92,-5.74,-108.76,-0.00,2023-01-10T12:52:50.200893
-1.14,-1.09,0.28,-10.31,-2.81,-106.63,-0.00,2023-01-10T12:52:50.210698
-1.19,-1.11,0.34,-14.47,-0.24,-102.48,-0.00,2023-01-10T12:52:50.220295
-1.22,-1.10,0.41,-17.64,2.62,-88.07,-0.00,2023-01-10T12:52:50.229992
-1.24,-1.07,0.46,-17.64,2.62,-88.07,-0.00,2023-01-10T12:52:50.237890
-1.23,-1.03,0.49,-20.02,2.38,-67.14,-0.00,2023-01-10T12:52:50.246768
-1.20,-0.98,0.50,-20.02,2.38,-67.14,-0.00,2023-01-10T12:52:50.254871
-1.18,-0.95,0.48,-12.76,0.18,-40.65,-0.00,2023-01-10T12:52:50.263809
-1.21,-0.98,0.43,-12.76,0.18,-40.65,-0.00,2023-01-10T12:52:50.271826
-1.25,-1.06,0.36,-0.06,2.50,-36.25,-0.00,2023-01-10T12:52:50.281475
-1.27,-1.15,0.33,1.89,5.68,-32.96,-0.00,2023-01-10T12:52:50.291033
-1.29,-1.21,0.31,1.89,5.68,-32.96,-0.00,2023-01-10T12:52:50.299748
-1.35,-1.27,0.36,-0.24,10.99,-20.81,-0.00,2023-01-10T12:52:50.308828
-1.38,-1.27,0.39,-1.89,11.84,-12.57,-0.00,2023-01-10T12:52:50.318633
-1.38,-1.25,0.44,-0.79,11.17,-4.21,-0.00,2023-01-10T12:52:50.327987
-1.38,-1.22,0.46,4.21,9.46,5.43,-0.00,2023-01-10T12:52:50.337601
-1.36,-1.19,0.45,11.78,6.84,16.17,-0.00,2023-01-10T12:52:50.346778
-1.33,-1.16,0.43,19.84,4.15,28.08,-0.00,2023-01-10T12:52:50.356607
-1.28,-1.14,0.37,25.70,1.59,40.53,-0.00,2023-01-10T12:52:50.365800
-1.23,-1.12,0.32,28.87,-0.85,62.93,-0.00,2023-01-10T12:52:50.374861
-1.19,-1.09,0.27,28.87,-0.85,62.93,-0.00,2023-01-10T12:52:50.382874
-1.14,-1.06,0.25,23.44,-2.56,78.74,-0.00,2023-01-10T12:52:50.392580
-1.10,-1.03,0.23,20.26,-1.83,83.37,-0.00,2023-01-10T12:52:50.401906
-1.10,-1.03,0.23,18.01,-0.67,86.43,-0.00,2023-01-10T12:52:50.410050
-1.02,-0.95,0.24,16.91,0.85,88.56,-0.00,2023-01-10T12:52:50.419678
-0.95,-0.87,0.25,15.87,2.26,90.03,-0.00,2023-01-10T12:52:50.428863
-0.91,-0.85,0.23,15.38,4.39,91.98,-0.00,2023-01-10T12:52:50.437856
-0.86,-0.83,0.22,14.59,6.84,93.75,-0.00,2023-01-10T12:52:50.447626
-0.82,-0.81,0.20,13.06,8.97,95.03,-0.00,2023-01-10T12:52:50.456872
-0.77,-0.79,0.19,10.86,11.23,96.56,-0.00,2023-01-10T12:52:50.465886
-0.70,-0.75,0.18,7.39,12.57,97.84,-0.00,2023-01-10T12:52:50.474831
-0.63,-0.70,0.17,3.17,13.55,99.00,-0.00,2023-01-10T12:52:50.483803
-0.58,-0.66,0.16,-1.04,13.98,99.55,-0.00,2023-01-10T12:52:50.493569
-0.53,-0.63,0.16,-3.91,13.61,96.56,-0.00,2023-01-10T12:52:50.502982
-0.49,-0.61,0.16,-6.29,13.31,93.38,-0.00,2023-01-10T12:52:50.512621
-0.43,-0.62,0.18,-7.08,13.00,89.60,-0.00,2023-01-10T12:52:50.522209
-0.43,-0.62,0.18,-7.93,13.37,85.88,-0.00,2023-01-10T12:52:50.530984
-0.42,-0.62,0.19,-7.93,13.37,85.88,-0.00,2023-01-10T12:52:50.539709
-0.41,-0.62,0.22,-11.41,15.01,78.80,-0.00,2023-01-10T12:52:50.548819
-0.40,-0.62,0.23,-13.49,17.15,75.44,-0.00,2023-01-10T12:52:50.557826
-0.39,-0.62,0.24,-14.71,19.10,72.39,-0.00,2023-01-10T12:52:50.566833
-0.37,-0.62,0.24,-14.83,21.00,69.58,-0.00,2023-01-10T12:52:50.576580
-0.37,-0.62,0.24,-14.53,23.32,67.81,-0.00,2023-01-10T12:52:50.585422
-0.30,-0.59,0.25,-15.50,24.48,67.14,-0.00,2023-01-10T12:52:50.595139
-0.25,-0.55,0.25,-16.78,24.60,67.02,-0.00,2023-01-10T12:52:50.603878
-0.19,-0.51,0.24,-16.85,23.86,66.71,-0.00,2023-01-10T12:52:50.612830
-0.12,-0.48,0.23,-14.89,21.85,65.43,-0.00,2023-01-10T12:52:50.621792
-0.05,-0.44,0.22,-12.21,15.20,60.79,-0.00,2023-01-10T12:52:50.630795
-0.00,-0.41,0.21,-8.30,10.93,56.70,-0.00,2023-01-10T12:52:50.640585
-0.00,-0.41,0.21,-6.35,6.29,52.06,-0.00,2023-01-10T12:52:50.648907
0.08,-0.37,0.20,-4.39,1.83,46.88,-0.00,2023-01-10T12:52:50.658614
0.14,-0.35,0.19,-2.01,-2.32,40.71,-0.00,2023-01-10T12:52:50.667873
0.19,-0.33,0.18,-0.18,-5.49,34.73,-0.00,2023-01-10T12:52:50.677576
0.19,-0.33,0.18,-0.79,-8.85,29.05,-0.00,2023-01-10T12:52:50.686217
0.23,-0.29,0.18,-0.79,-8.85,29.05,-0.00,2023-01-10T12:52:50.694748
0.26,-0.25,0.17,-7.02,-13.98,16.85,-0.00,2023-01-10T12:52:50.704455
