-0.69,-0.67,0.16,5.25,-2.38,13.55,-0.00,2023-01-10T12:53:13.961639
-0.69,-0.67,0.16,5.25,-2.38,13.55,-0.00,2023-01-10T12:53:13.967819
-0.70,-0.68,0.17,5.62,-3.05,13.43,-0.00,2023-01-10T12:53:13.977632
-0.72,-0.71,0.16,6.10,-3.05,12.82,-0.00,2023-01-10T12:53:13.987239
-0.78,-0.76,0.17,6.47,-1.83,11.84,-0.00,2023-01-10T12:53:13.996260
-0.81,-0.81,0.18,6.35,-1.22,11.66,-0.00,2023-01-10T12:53:14.005258
-0.86,-0.86,0.19,7.02,-0.55,11.90,-0.00,2023-01-10T12:53:14.014309
-0.92,-0.93,0.20,6.77,0.24,13.00,-0.00,2023-01-10T12:53:14.024001
-0.97,-0.99,0.23,7.63,1.04,15.01,-0.00,2023-01-10T12:53:14.033448
-1.03,-1.04,0.24,7.75,1.59,22.09,-0.00,2023-01-10T12:53:14.043080
-1.11,-1.10,0.25,8.24,5.13,26.25,-0.00,2023-01-10T12:53:14.052713
-1.15,-1.18,0.30,8.24,7.81,31.13,-0.00,2023-01-10T12:53:14.062217
-1.15,-1.18,0.30,8.24,7.81,31.13,-0.00,2023-01-10T12:53:14.070077
-1.20,-1.18,0.30,6.16,13.55,42.66,-0.00,2023-01-10T12:53:14.079306
-1.20,-1.16,0.30,5.25,16.36,49.13,-0.00,2023-01-10T12:53:14.089159
-1.20,-1.16,0.30,4.64,18.92,55.48,-0.00,2023-01-10T12:53:14.097782
-1.18,-1.15,0.29,5.07,20.94,61.58,-0.00,2023-01-10T12:53:14.107470
-1.13,-1.10,0.27,5.13,22.03,67.99,-0.00,2023-01-10T12:53:14.116384
-1.12,-1.08,0.26,4.58,22.52,73.79,-0.00,2023-01-10T12:53:14.125320
-1.10,-1.05,0.25,5.25,22.22,79.35,-0.00,2023-01-10T12:53:14.135073
-1.09,-1.03,0.25,6.23,21.55,85.27,-0.00,2023-01-10T12:53:14.144782
-1.07,-1.02,0.24,9.58,19.96,95.70,-0.00,2023-01-10T12:53:14.154578
-1.04,-1.01,0.24,9.58,18.80,100.95,-0.00,2023-01-10T12:53:14.163277
-1.02,-1.00,0.24,8.67,18.31,105.47,-0.00,2023-01-10T12:53:14.172344
-1.01,-0.99,0.26,7.08,18.86,109.99,-0.00,2023-01-10T12:53:14.182077
-1.01,-0.99,0.25,2.32,21.06,114.20,-0.00,2023-01-10T12:53:14.191295
-1.03,-1.00,0.25,-5.62,25.70,117.61,-0.00,2023-01-10T12:53:14.200348
-1.05,-1.00,0.27,-16.66,32.53,119.81,-0.00,2023-01-10T12:53:14.209340
-1.08,-0.94,0.28,-30.33,40.95,121.15,-0.00,2023-01-10T12:53:14.218367
-1.10,-0.85,0.31,-42.18,51.09,122.01,-0.00,2023-01-10T12:53:14.227343
-1.03,-0.70,0.29,-46.81,61.58,123.17,-0.00,2023-01-10T12:53:14.236410
-0.92,-0.62,0.26,-42.85,70.50,125.79,-0.00,2023-01-10T12:53:14.245353
-0.82,-0.64,0.25,-30.21,76.11,129.64,-0.00,2023-01-10T12:53:14.254400
-0.78,-0.67,0.22,-21.85,77.03,135.56,-0.00,2023-01-10T12:53:14.263379
-0.74,-0.71,0.18,-17.33,75.38,141.36,-0.00,2023-01-10T12:53:14.272355
-0.68,-0.72,0.18,-16.78,71.90,145.63,-0.00,2023-01-10T12:53:14.281308
-0.65,-0.70,0.18,-19.23,69.15,149.72,-0.00,2023-01-10T12:53:14.290332
-0.62,-0.68,0.19,-19.23,69.15,149.72,-0.00,2023-01-10T12:53:14.298373
-0.58,-0.65,0.21,-20.94,68.85,149.90,-0.00,2023-01-10T12:53:14.308039
-0.55,-0.60,0.23,-21.24,70.25,149.90,-0.00,2023-01-10T12:53:14.317357
-0.55,-0.60,0.23,-21.12,71.78,149.72,-0.00,2023-01-10T12:53:14.325368
-0.49,-0.58,0.23,-19.96,73.12,149.66,-0.00,2023-01-10T12:53:14.334442
-0.49,-0.58,0.23,-17.15,74.46,149.66,-0.00,2023-01-10T12:53:14.342406
-0.39,-0.54,0.19,-13.73,75.74,149.60,-0.00,2023-01-10T12:53:14.351346
-0.26,-0.54,0.19,-11.23,76.23,149.60,-0.00,2023-01-10T12:53:14.360362
-0.20,-0.54,0.18,-9.40,76.35,149.11,-0.00,2023-01-10T12:53:14.370135
-0.15,-0.56,0.17,-7.51,75.74,147.40,-0.00,2023-01-10T12:53:14.379363
-0.09,-0.57,0.17,-5.31,74.83,145.51,-0.00,2023-01-10T12:53:14.388337
-0.04,-0.57,0.16,-4.64,73.73,143.92,-0.00,2023-01-10T12:53:14.397359
0.02,-0.55,0.14,-5.55,72.81,142.33,-0.00,2023-01-10T12:53:14.406308
0.07,-0.53,0.14,-7.39,71.72,140.75,-0.00,2023-01-10T12:53:14.415249
0.13,-0.50,0.13,-8.85,70.74,138.79,-0.00,2023-01-10T12:53:14.424353
0.19,-0.48,0.12,-9.34,69.27,136.29,-0.00,2023-01-10T12:53:14.433309
0.23,-0.48,0.12,-8.24,67.32,133.12,-0.00,2023-01-10T12:53:14.443125
0.29,-0.48,0.12,-4.94,49.38,125.73,-0.00,2023-01-10T12:53:14.452492
0.34,-0.48,0.11,-4.94,49.38,125.73,-0.00,2023-01-10T12:53:14.460425
0.39,-0.47,0.10,-0.73,58.59,120.12,-0.00,2023-01-10T12:53:14.469416
0.44,-0.46,0.10,-0.73,58.59,120.12,-0.00,2023-01-10T12:53:14.477428
0.48,-0.46,0.09,0.98,52.19,113.77,-0.00,2023-01-10T12:53:14.486421
0.52,-0.45,0.10,3.48,45.17,110.17,-0.00,2023-01-10T12:53:14.496035
0.57,-0.46,0.11,3.72,41.56,106.69,-0.00,2023-01-10T12:53:14.505281
0.59,-0.46,0.13,4.21,37.72,102.66,-0.00,2023-01-10T12:53:14.515114
0.62,-0.46,0.14,6.04,33.87,97.96,-0.00,2023-01-10T12:53:14.524293
0.65,-0.47,0.14,10.19,29.79,93.08,-0.00,2023-01-10T12:53:14.534097
0.65,-0.47,0.14,14.34,26.61,88.44,-0.00,2023-01-10T12:53:14.542847
0.66,-0.50,0.14,16.78,23.62,84.35,-0.00,2023-01-10T12:53:14.552601
0.68,-0.51,0.14,16.54,21.24,80.81,-0.00,2023-01-10T12:53:14.561283
0.70,-0.50,0.14,15.50,19.23,77.51,-0.00,2023-01-10T12:53:14.571038
0.71,-0.50,0.15,15.20,15.32,70.37,-0.00,2023-01-10T12:53:14.580338
0.74,-0.50,0.15,16.48,13.73,66.96,-0.00,2023-01-10T12:53:14.590105
0.76,-0.51,0.14,17.03,11.60,63.35,-0.00,2023-01-10T12:53:14.599863
0.78,-0.51,0.13,17.33,9.46,59.57,-0.00,2023-01-10T12:53:14.609300
0.80,-0.51,0.13,17.46,7.51,55.85,-0.00,2023-01-10T12:53:14.619117
0.82,-0.51,0.12,16.97,5.31,52.25,-0.00,2023-01-10T12:53:14.628366
0.84,-0.50,0.12,16.54,3.23,48.89,-0.00,2023-01-10T12:53:14.637304
0.86,-0.48,0.11,16.05,1.22,45.65,-0.00,2023-01-10T12:53:14.646999
0.88,-0.47,0.11,16.11,-1.28,42.54,-0.00,2023-01-10T12:53:14.656843
0.89,-0.46,0.11,17.21,-7.39,35.71,-0.00,2023-01-10T12:53:14.666485
0.91,-0.45,0.10,17.76,-10.56,31.86,-0.00,2023-01-10T12:53:14.676079
0.91,-0.45,0.10,17.76,-10.56,31.86,-0.00,2023-01-10T12:53:14.683858
0.96,-0.44,0.09,18.01,-15.38,24.48,-0.00,2023-01-10T12:53:14.693403
0.97,-0.43,0.08,17.40,-17.52,20.57,-0.00,2023-01-10T12:53:14.702414
0.98,-0.42,0.08,15.75,-18.92,16.24,-0.00,2023-01-10T12:53:14.711358
0.99,-0.40,0.07,13.79,-20.02,11.35,-0.00,2023-01-10T12:53:14.720298
0.99,-0.38,0.06,11.29,-21.00,6.10,-0.00,2023-01-10T12:53:14.729278
1.00,-0.36,0.05,8.42,-21.55,0.55,-0.00,2023-01-10T12:53:14.739102
1.00,-0.36,0.05,5.25,-22.16,-4.88,-0.00,2023-01-10T12:53:14.747762
1.00,-0.33,0.03,1.77,-23.13,-11.35,-0.00,2023-01-10T12:53:14.757633
0.99,-0.32,0.02,-1.59,-23.93,-18.55,-0.00,2023-01-10T12:53:14.766397
0.98,-0.31,0.02,-4.58,-24.84,-26.25,-0.00,2023-01-10T12:53:14.775323
0.97,-0.30,0.02,-7.32,-25.70,-34.55,-0.00,2023-01-10T12:53:14.784371
0.96,-0.29,0.03,-9.83,-26.49,-51.82,-0.00,2023-01-10T12:53:14.793299
0.95,-0.27,0.03,-9.83,-26.49,-51.82,-0.00,2023-01-10T12:53:14.801397
0.93,-0.26,0.05,-14.47,-28.02,-69.15,-0.00,2023-01-10T12:53:14.810358
0.91,-0.23,0.06,-16.42,-30.27,-78.00,-0.00,2023-01-10T12:53:14.820146
0.84,-0.20,0.07,-16.30,-31.68,-86.67,-0.00,2023-01-10T12:53:14.829299
0.81,-0.18,0.08,-15.32,-33.14,-95.28,-0.00,2023-01-10T12:53:14.838363
0.77,-0.17,0.08,-13.24,-35.10,-104.19,-0.00,2023-01-10T12:53:14.847313
0.73,-0.17,0.08,-9.95,-37.29,-113.04,-0.00,2023-01-10T12:53:14.856297
0.68,-0.18,0.08,-7.02,-39.31,-121.70,-0.00,2023-01-10T12:53:14.865270
0.62,-0.19,0.08,-5.37,-41.75,-129.76,-0.00,2023-01-10T12:53:14.874362
0.57,-0.20,0.08,-4.33,-43.82,-137.51,-0.00,2023-01-10T12:53:14.883420
0.51,-0.20,0.09,-3.36,-45.90,-145.14,-0.00,2023-01-10T12:53:14.892359
0.43,-0.20,0.11,-3.42,-48.52,-152.95,-0.00,2023-01-10T12:53:14.902071
0.36,-0.20,0.10,-0.12,-52.19,-160.89,-0.00,2023-01-10T12:53:14.911364
0.29,-0.24,0.11,8.42,-55.48,-169.07,-0.00,2023-01-10T12:53:14.920343
0.21,-0.28,0.12,18.43,-58.53,-177.00,-0.00,2023-01-10T12:53:14.929337
0.12,-0.31,0.12,23.99,-76.78,-187.62,-0.00,2023-01-10T12:53:14.938317
0.02,-0.34,0.10,23.99,-76.78,-187.62,-0.00,2023-01-10T12:53:14.946406
-0.07,-0.39,0.10,27.89,-64.64,-194.52,-0.00,2023-01-10T12:53:14.955347
-0.16,-0.44,0.09,27.89,-64.64,-194.52,-0.00,2023-01-10T12:53:14.963364
-0.23,-0.49,0.08,27.34,-64.88,-196.47,-0.00,2023-01-10T12:53:14.972321
-0.30,-0.50,0.07,27.34,-64.88,-196.47,-0.00,2023-01-10T12:53:14.980340
-0.37,-0.51,0.08,16.91,-62.62,-195.68,-0.00,2023-01-10T12:53:14.989345
-0.45,-0.52,0.08,16.91,-62.62,-195.68,-0.00,2023-01-10T12:53:14.997403
-0.51,-0.53,0.09,10.99,-61.04,-194.58,-0.00,2023-01-10T12:53:15.006316
-0.58,-0.55,0.09,12.02,-63.84,-193.30,-0.00,2023-01-10T12:53:15.015354
-0.65,-0.59,0.09,12.02,-63.84,-193.30,-0.00,2023-01-10T12:53:15.023321
-0.72,-0.66,0.11,19.04,-67.87,-187.44,-0.00,2023-01-10T12:53:15.032356
-0.81,-0.74,0.12,19.04,-67.87,-187.44,-0.00,2023-01-10T12:53:15.040389
-0.87,-0.83,0.14,25.39,-68.36,-175.05,-0.00,2023-01-10T12:53:15.049341
-0.88,-0.88,0.16,25.39,-68.36,-175.05,-0.00,2023-01-10T12:53:15.057381
-0.90,-0.86,0.18,15.14,-63.72,-159.79,-0.00,2023-01-10T12:53:15.066379
-0.91,-0.80,0.21,15.14,-63.72,-159.79,-0.00,2023-01-10T12:53:15.074334
-0.91,-0.71,0.23,-2.08,-61.46,-147.09,-0.00,2023-01-10T12:53:15.083353
-0.89,-0.64,0.26,-2.08,-61.46,-147.09,-0.00,2023-01-10T12:53:15.091372
-0.91,-0.62,0.28,-7.02,-58.11,-145.94,-0.00,2023-01-10T12:53:15.100347
-0.98,-0.67,0.27,-7.02,-58.11,-145.94,-0.00,2023-01-10T12:53:15.108370
-1.01,-0.75,0.27,2.32,-52.86,-150.27,-0.00,2023-01-10T12:53:15.117341
-1.07,-0.84,0.26,2.32,-52.86,-150.27,-0.00,2023-01-10T12:53:15.125309
-1.13,-0.91,0.23,0.73,-35.52,-149.17,-0.00,2023-01-10T12:53:15.135122
-1.14,-0.94,0.24,-5.25,-29.30,-146.73,-0.00,2023-01-10T12:53:15.144461
-1.14,-0.94,0.24,-9.09,-23.99,-142.21,-0.00,2023-01-10T12:53:15.152472
-1.10,-0.85,0.25,-6.10,-22.83,-135.50,-0.00,2023-01-10T12:53:15.162077
-1.03,-0.76,0.26,3.60,-25.76,-127.81,-0.00,2023-01-10T12:53:15.171278
-1.05,-0.81,0.20,14.65,-30.03,-118.96,-0.00,2023-01-10T12:53:15.181075
-1.08,-0.97,0.18,23.86,-34.06,-111.57,-0.00,2023-01-10T12:53:15.190293
-1.13,-1.08,0.20,23.44,-38.39,-105.90,-0.00,2023-01-10T12:53:15.199331
-1.21,-1.10,0.20,10.25,-41.32,-101.32,-0.00,2023-01-10T12:53:15.208430
-1.25,-1.08,0.23,-2.26,-41.02,-99.12,-0.00,2023-01-10T12:53:15.217340
-1.26,-1.05,0.31,-9.34,-37.96,-98.33,-0.00,2023-01-10T12:53:15.226395
-1.31,-1.04,0.36,-15.32,-33.14,-95.40,-0.00,2023-01-10T12:53:15.236248
-1.35,-1.07,0.39,-19.96,-26.92,-85.45,-0.00,2023-01-10T12:53:15.245357
-1.37,-1.09,0.43,-19.96,-26.92,-85.45,-0.00,2023-01-10T12:53:15.253477
-1.38,-1.10,0.46,-27.34,-11.96,-73.43,-0.00,2023-01-10T12:53:15.262360
-1.42,-1.12,0.46,-27.34,-11.96,-73.43,-0.00,2023-01-10T12:53:15.270391
-1.47,-1.10,0.49,-27.65,3.36,-60.67,-0.00,2023-01-10T12:53:15.279336
-1.62,-1.49,0.54,-27.65,3.36,-60.67,-0.00,2023-01-10T12:53:15.287327
-2.44,-2.82,0.72,-5.92,33.14,-79.10,-0.00,2023-01-10T12:53:15.297051
-2.51,-2.11,0.62,-75.07,27.10,-43.40,-0.00,2023-01-10T12:53:15.306332
-2.51,-2.11,0.62,-69.27,31.98,-7.81,-0.00,2023-01-10T12:53:15.314315
-1.37,-1.02,0.58,-27.10,33.75,17.33,-0.00,2023-01-10T12:53:15.323310
-1.28,-1.16,0.56,4.82,26.73,34.85,-0.00,2023-01-10T12:53:15.333062
-1.14,-1.07,0.45,15.50,16.30,56.64,-0.00,2023-01-10T12:53:15.342375
-1.17,-1.03,0.31,28.99,1.59,69.40,-0.00,2023-01-10T12:53:15.351374
-1.10,-1.00,0.25,42.48,-11.17,72.45,-0.00,2023-01-10T12:53:15.360314
-1.06,-1.03,0.17,48.71,-14.47,77.82,-0.00,2023-01-10T12:53:15.369375
-1.03,-1.02,0.17,45.35,-15.93,83.19,-0.00,2023-01-10T12:53:15.379096
-1.02,-0.98,0.24,38.39,-17.27,87.89,-0.00,2023-01-10T12:53:15.388350
-1.03,-0.97,0.31,35.34,-17.64,91.37,-0.00,2023-01-10T12:53:15.398043
-1.08,-0.97,0.36,36.68,-18.68,93.81,-0.00,2023-01-10T12:53:15.407335
-1.14,-0.98,0.38,47.24,-15.87,95.09,-0.00,2023-01-10T12:53:15.417057
-1.16,-1.02,0.32,49.62,-10.38,98.57,-0.00,2023-01-10T12:53:15.426490
-1.13,-1.01,0.29,45.90,-3.78,104.06,-0.00,2023-01-10T12:53:15.435469
-1.08,-1.00,0.24,38.09,3.05,110.23,-0.00,2023-01-10T12:53:15.444481
-1.06,-0.99,0.21,29.54,10.01,115.72,-0.00,2023-01-10T12:53:15.453361
-1.02,-0.97,0.19,21.73,15.81,119.32,-0.00,2023-01-10T12:53:15.463066
-1.00,-0.97,0.15,14.04,21.24,120.06,-0.00,2023-01-10T12:53:15.472312
-0.98,-0.97,0.14,7.14,26.79,119.75,-0.00,2023-01-10T12:53:15.481408
-0.98,-0.99,0.13,-0.12,32.53,117.86,-0.00,2023-01-10T12:53:15.490367
-1.01,-1.02,0.15,-9.28,39.43,115.30,-0.00,2023-01-10T12:53:15.500074
-1.06,-1.04,0.18,-36.74,57.07,112.24,-0.00,2023-01-10T12:53:15.509845
-1.11,-1.03,0.19,-45.53,68.54,111.94,-0.00,2023-01-10T12:53:15.519486
-1.20,-0.96,0.22,-52.43,81.91,113.34,-0.00,2023-01-10T12:53:15.528389
-1.20,-0.96,0.22,-53.22,93.20,118.29,-0.00,2023-01-10T12:53:15.536552
-0.95,-0.76,0.21,-49.68,100.34,125.61,-0.00,2023-01-10T12:53:15.545391
-0.95,-0.76,0.21,-43.76,102.48,135.25,-0.00,2023-01-10T12:53:15.553436
-0.80,-0.66,0.18,-35.40,100.04,144.90,-0.00,2023-01-10T12:53:15.562359
-0.80,-0.66,0.18,-28.08,94.24,153.08,-0.00,2023-01-10T12:53:15.570418
-0.74,-0.64,0.17,-23.74,86.85,159.30,-0.00,2023-01-10T12:53:15.579414
-0.74,-0.64,0.17,-20.26,79.71,163.21,-0.00,2023-01-10T12:53:15.587379
-0.69,-0.63,0.22,-16.17,74.46,164.92,-0.00,2023-01-10T12:53:15.597099
-0.68,-0.65,0.21,-14.10,72.14,164.67,-0.00,2023-01-10T12:53:15.606417
-0.68,-0.65,0.22,-14.65,72.88,163.94,-0.00,2023-01-10T12:53:15.616128
-0.68,-0.65,0.22,-16.36,75.32,163.70,-0.00,2023-01-10T12:53:15.624857
-0.64,-0.59,0.24,-17.64,79.35,163.70,-0.00,2023-01-10T12:53:15.634341
-0.61,-0.57,0.23,-17.40,84.47,163.64,-0.00,2023-01-10T12:53:15.643464
-0.57,-0.57,0.23,-15.81,89.90,163.94,-0.00,2023-01-10T12:53:15.652526
-0.51,-0.56,0.22,-14.83,95.52,163.76,-0.00,2023-01-10T12:53:15.661434
-0.44,-0.53,0.20,-15.38,101.01,163.33,-0.00,2023-01-10T12:53:15.670371
-0.36,-0.49,0.19,-15.26,105.47,161.25,-0.00,2023-01-10T12:53:15.680149
-0.27,-0.46,0.18,-15.26,105.47,161.25,-0.00,2023-01-10T12:53:15.688345
-0.20,-0.43,0.16,-8.18,105.41,158.81,-0.00,2023-01-10T12:53:15.697307
-0.14,-0.45,0.14,-8.18,105.41,158.81,-0.00,2023-01-10T12:53:15.705338
-0.06,-0.44,0.12,1.28,96.68,158.02,-0.00,2023-01-10T12:53:15.714291
0.01,-0.42,0.11,1.28,96.68,158.02,-0.00,2023-01-10T12:53:15.722285
0.06,-0.41,0.09,12.39,85.39,156.56,-0.00,2023-01-10T12:53:15.732008
0.12,-0.41,0.08,18.37,78.25,155.52,-0.00,2023-01-10T12:53:15.741515
0.19,-0.43,0.05,24.29,71.78,154.54,-0.00,2023-01-10T12:53:15.750293
0.23,-0.46,0.03,29.72,66.04,153.81,-0.00,2023-01-10T12:53:15.759417
0.26,-0.47,0.03,31.19,60.00,152.71,-0.00,2023-01-10T12:53:15.769190
0.26,-0.47,0.03,31.19,55.30,151.67,-0.00,2023-01-10T12:53:15.777875
0.30,-0.46,0.02,32.41,50.54,150.82,-0.00,2023-01-10T12:53:15.787473
0.39,-0.44,0.02,35.34,45.78,148.99,-0.00,2023-01-10T12:53:15.796317
0.42,-0.45,0.02,37.41,40.77,147.52,-0.00,2023-01-10T12:53:15.806082
0.44,-0.50,0.02,39.25,36.13,145.69,-0.00,2023-01-10T12:53:15.815820
0.47,-0.52,0.02,34.91,28.69,142.46,-0.00,2023-01-10T12:53:15.825548
0.49,-0.50,0.02,34.91,28.69,142.46,-0.00,2023-01-10T12:53:15.833464
0.52,-0.47,0.02,32.29,23.25,140.56,-0.00,2023-01-10T12:53:15.843211
0.55,-0.46,0.03,33.08,20.57,139.53,-0.00,2023-01-10T12:53:15.852917
0.57,-0.46,0.03,32.47,17.76,138.92,-0.00,2023-01-10T12:53:15.862527
0.60,-0.45,0.03,32.47,17.76,138.92,-0.00,2023-01-10T12:53:15.871221
0.61,-0.44,0.03,30.33,14.40,138.49,-0.00,2023-01-10T12:53:15.880912
0.63,-0.43,0.03,28.32,8.91,136.84,-0.00,2023-01-10T12:53:15.890608
0.66,-0.44,0.03,27.89,7.08,135.38,-0.00,2023-01-10T12:53:15.900334
0.68,-0.43,0.03,26.67,6.10,133.00,-0.00,2023-01-10T12:53:15.910013
0.69,-0.41,0.02,23.32,5.19,130.43,-0.00,2023-01-10T12:53:15.914698
0.71,-0.41,0.01,20.81,5.55,127.69,-0.00,2023-01-10T12:53:15.924286
0.73,-0.41,0.01,19.65,6.10,124.51,-0.00,2023-01-10T12:53:15.933327
0.76,-0.40,0.01,17.76,6.71,121.77,-0.00,2023-01-10T12:53:15.942322
0.77,-0.40,-0.00,15.62,7.26,118.90,-0.00,2023-01-10T12:53:15.952207
0.79,-0.43,-0.00,10.44,9.16,112.18,-0.00,2023-01-10T12:53:15.961852
0.80,-0.38,-0.00,5.49,10.56,109.56,-0.00,2023-01-10T12:53:15.971457
0.80,-0.38,-0.00,5.49,10.56,109.56,-0.00,2023-01-10T12:53:15.979257
0.83,-0.34,0.00,1.83,12.08,107.18,-0.00,2023-01-10T12:53:15.988883
0.86,-0.31,0.01,0.18,12.94,104.61,-0.00,2023-01-10T12:53:15.998590
0.90,-0.27,0.01,0.61,10.68,99.98,-0.00,2023-01-10T12:53:16.007316
0.91,-0.27,0.01,1.16,7.93,97.78,-0.00,2023-01-10T12:53:16.016289
0.92,-0.27,0.01,1.40,5.55,95.83,-0.00,2023-01-10T12:53:16.025992
0.95,-0.26,0.01,0.73,2.93,93.87,-0.00,2023-01-10T12:53:16.035252
0.97,-0.26,0.02,0.37,0.37,91.86,-0.00,2023-01-10T12:53:16.044994
0.99,-0.25,0.03,0.61,-2.20,89.60,-0.00,2023-01-10T12:53:16.054488
1.01,-0.25,0.04,1.59,-7.51,84.59,-0.00,2023-01-10T12:53:16.064089
1.02,-0.24,0.06,1.28,-9.52,83.07,-0.00,2023-01-10T12:53:16.073832
1.03,-0.18,0.08,1.28,-11.72,81.48,-0.00,2023-01-10T12:53:16.083356
1.06,-0.15,0.09,3.17,-14.04,79.71,-0.00,2023-01-10T12:53:16.092297
1.10,-0.12,0.10,6.16,-16.72,78.25,-0.00,2023-01-10T12:53:16.101271
1.12,-0.08,0.10,7.32,-19.41,77.27,-0.00,2023-01-10T12:53:16.110357
1.15,-0.04,0.09,8.42,-22.28,76.72,-0.00,2023-01-10T12:53:16.120076
1.15,-0.04,0.09,11.29,-25.27,75.68,-0.00,2023-01-10T12:53:16.128817
1.20,0.03,0.09,11.54,-27.77,74.52,-0.00,2023-01-10T12:53:16.138470
1.25,0.09,0.09,11.17,-30.82,72.69,-0.00,2023-01-10T12:53:16.148040
1.28,0.14,0.11,11.84,-34.00,69.46,-0.00,2023-01-10T12:53:16.157349
1.31,0.19,0.12,16.97,-40.47,58.84,-0.00,2023-01-10T12:53:16.167041
1.33,0.23,0.15,22.09,-43.46,51.33,-0.00,2023-01-10T12:53:16.176822
1.33,0.23,0.15,26.00,-45.53,42.79,-0.00,2023-01-10T12:53:16.185662
1.33,0.21,0.17,26.00,-45.53,42.79,-0.00,2023-01-10T12:53:16.194234
1.31,0.18,0.17,28.14,-46.33,34.36,-0.00,2023-01-10T12:53:16.203888
1.27,0.14,0.16,26.98,-46.08,19.59,-0.00,2023-01-10T12:53:16.213652
1.25,0.12,0.17,17.88,-42.97,11.72,-0.00,2023-01-10T12:53:16.223288
1.22,0.12,0.20,13.43,-37.96,2.69,-0.00,2023-01-10T12:53:16.233071
1.20,0.12,0.20,10.31,-30.82,-6.65,-0.00,2023-01-10T12:53:16.242813
1.19,0.12,0.21,7.63,-24.78,-15.87,-0.00,2023-01-10T12:53:16.247308
1.18,0.12,0.22,3.66,-18.31,-24.84,-0.00,2023-01-10T12:53:16.257157
1.18,0.11,0.23,1.34,-12.51,-34.12,-0.00,2023-01-10T12:53:16.266340
1.18,0.10,0.23,-0.24,-7.57,-41.93,-0.00,2023-01-10T12:53:16.275314
1.18,0.09,0.23,-1.59,-4.21,-49.01,-0.00,2023-01-10T12:53:16.285011
1.17,0.09,0.24,-4.15,-2.50,-60.06,-0.00,2023-01-10T12:53:16.294811
1.16,0.10,0.24,-4.33,-3.11,-65.25,-0.00,2023-01-10T12:53:16.304262
1.15,0.10,0.24,-3.36,-4.82,-70.31,-0.00,2023-01-10T12:53:16.313286
1.13,0.10,0.24,-1.83,-6.90,-74.04,-0.00,2023-01-10T12:53:16.323085
1.11,0.09,0.23,-0.31,-8.97,-78.19,-0.00,2023-01-10T12:53:16.332321
1.09,0.08,0.22,1.46,-10.74,-82.28,-0.00,2023-01-10T12:53:16.342016
1.07,0.06,0.22,3.23,-12.27,-86.73,-0.00,2023-01-10T12:53:16.351370
1.06,0.05,0.21,4.39,-13.43,-91.37,-0.00,2023-01-10T12:53:16.361199
1.04,0.04,0.20,5.00,-13.85,-96.13,-0.00,2023-01-10T12:53:16.370334
1.03,0.03,0.19,4.82,-14.16,-105.04,-0.00,2023-01-10T12:53:16.379325
1.01,0.02,0.18,3.36,-14.40,-109.86,-0.00,2023-01-10T12:53:16.389021
0.96,0.02,0.15,2.69,-14.53,-115.36,-0.00,2023-01-10T12:53:16.398316
0.94,0.01,0.15,2.50,-15.20,-120.91,-0.00,2023-01-10T12:53:16.408129
0.94,0.01,0.15,2.32,-15.87,-126.59,-0.00,2023-01-10T12:53:16.416801
0.92,0.01,0.13,2.08,-16.30,-131.90,-0.00,2023-01-10T12:53:16.426527
0.85,-0.00,0.11,1.46,-16.78,-138.12,-0.00,2023-01-10T12:53:16.435388
0.82,-0.01,0.09,0.12,-17.15,-144.23,-0.00,2023-01-10T12:53:16.444372
0.79,-0.02,0.08,-1.46,-17.46,-150.45,-0.00,2023-01-10T12:53:16.453338
0.75,-0.04,0.07,-3.17,-17.70,-156.74,-0.00,2023-01-10T12:53:16.462310
0.72,-0.04,0.07,-5.92,-17.88,-162.66,-0.00,2023-01-10T12:53:16.471286
0.69,-0.04,0.07,-9.46,-18.55,-168.27,-0.00,2023-01-10T12:53:16.480260
0.65,-0.03,0.07,-13.12,-19.65,-179.38,-0.00,2023-01-10T12:53:16.490076
0.60,-0.01,0.07,-13.12,-19.65,-179.38,-0.00,2023-01-10T12:53:16.498384
0.56,0.00,0.06,-19.23,-26.61,-191.28,-0.00,2023-01-10T12:53:16.507335
0.52,0.00,0.06,-19.23,-26.61,-191.28,-0.00,2023-01-10T12:53:16.515381
0.46,-0.00,0.06,-16.85,-31.68,-203.19,-0.00,2023-01-10T12:53:16.524365
0.40,-0.02,0.05,-16.85,-31.68,-203.19,-0.00,2023-01-10T12:53:16.532359
0.34,-0.04,0.04,-15.01,-35.64,-214.42,-0.00,2023-01-10T12:53:16.541392
0.29,-0.05,0.04,-15.01,-35.64,-214.42,-0.00,2023-01-10T12:53:16.549379
0.23,-0.04,0.04,-17.82,-37.41,-223.88,-0.00,2023-01-10T12:53:16.558353
0.18,-0.01,0.05,-17.82,-37.41,-223.88,-0.00,2023-01-10T12:53:16.566362
0.11,0.02,0.04,-21.00,-43.09,-231.93,-0.00,2023-01-10T12:53:16.575350
0.03,0.03,0.05,-21.00,-43.09,-231.93,-0.00,2023-01-10T12:53:16.583392
-0.05,0.02,0.06,-11.66,-51.57,-242.80,-0.00,2023-01-10T12:53:16.592379
-0.13,-0.00,0.05,-11.66,-51.57,-242.80,-0.00,2023-01-10T12:53:16.600415
-0.22,-0.06,0.05,9.64,-63.90,-252.38,-0.00,2023-01-10T12:53:16.609352
